rho_0p05,std_err_0p05,rho_0p1,std_err_0p1,rho_0p2,std_err_0p2,rho_0p3,std_err_0p3,rho_0p4,std_err_0p4,rho_0p5,std_err_0p5,rho_0p6,std_err_0p6,rho_0p7,std_err_0p7,rho_0p8,std_err_0p8,rho_0p9,std_err_0p9,rho_1,std_err_1,rho_1p1,std_err_1p1,rho_1p2,std_err_1p2,rho_1p3,std_err_1p3,rho_1p4,std_err_1p4
0.7667215696395572,0.003468440973982205,1.9869248089018219,0.016410617374266617,6.158724710720545,0.04306936257316103,13.514925478731566,0.016962009314898892,25.51807528814384,0.06673426196047794,45.00264240219564,0.07541519345342088,75.42999061072578,0.0738880824994457,125.77243599328014,0.1423401199033487,206.22000941381168,0.15819059862766308,336.4215272694546,0.1518167702472416,542.0292813343733,0.1477321938457845,862.3445103297933,0.28285882909331517,1351.129540809184,0.38354894226138925,,,,
0.5195940568995456,0.002225206731476518,1.132233101192436,0.005835517177744276,2.5219951114576307,0.02900029607998594,4.726748492958641,0.04553738990889492,8.970307929339274,0.05247560102335356,16.337746110843923,0.045613115012086966,30.863364329907004,0.09462425090993429,59.00227355350093,0.13506314548776294,110.41885450792982,0.12956198276994912,201.58301246775065,0.17294374633781107,349.27691206175876,0.20790289547408372,604.7195255294895,0.36350936849460397,1001.7591148577028,0.4032875187942062,,,,
0.5846745969663446,0.008703352494421888,1.255313591447135,0.006355167964371162,3.1317861111557934,0.013066848623694586,6.1617602384582115,0.03566374263967316,11.907810081747426,0.10860347884057661,21.931096476732066,0.06340428703253284,41.7848236854039,0.07404851320642322,76.58524367195356,0.16443118313614094,140.55050238995224,0.17160829541128075,249.35113233735325,0.14461279529310686,433.919709845803,0.23541365014117852,727.8720943181137,0.23247512299111395,1186.112827103458,0.2598190777951706,,,,
0.5921994990281754,0.006281349038577144,1.1785155492311024,0.015694097960837466,2.6282973715410884,0.01298363951205283,4.970016106623627,0.01763529808080754,9.17535919749105,0.09152128012281269,17.678149938771767,0.06790979797707095,34.24661108452211,0.20212830645734042,70.14656929920402,0.12816780369535002,137.29976448991022,0.1833666890538202,259.8348735945281,0.13177222363892283,472.17463024739504,0.1444810730184616,821.0574725305494,0.2506244803487834,1369.5667892642148,0.1721648816091535,,,,
0.6389000316211815,0.004466823748109823,1.4016077256984598,0.0067014232700159946,3.6250326569395512,0.03679877746323365,7.326632615632927,0.051115681580849295,13.87716234703324,0.033143490087997204,25.266707568269318,0.07687693036415577,45.61514512890054,0.14427715725748316,83.92505080278394,0.1462839102210046,149.39103273334536,0.08372547209743171,266.09271980160395,0.14277099396254125,451.0600360392792,0.2596653381363918,756.3229117217656,0.39629944432615444,1212.0585115897682,0.45251207272450755,,,,
0.7990346415943902,0.006182606578120603,2.0938973621156975,0.017900302352819444,6.52486740598854,0.023481469705434837,14.084158236623267,0.05215112679279987,26.680754599549402,0.0694106155031562,46.548859803889115,0.06151155023160581,77.85034488785305,0.1649338376935716,129.8321726185476,0.10595687294888365,218.75265048099035,0.1149024005368105,367.91587838243237,0.18134847187648429,608.9068410831783,0.17735011321725344,1007.6007071458569,0.2635730400321409,1607.9166410671783,0.29495769012544953,,,,
0.5254639103922402,0.005526062457993608,0.9858544151799823,0.01615571863145852,2.0145022428245833,0.010530978361740486,3.743840473250561,0.059376471291708824,6.617465460464487,0.041465100682407864,12.361530327848126,0.1544025350607088,24.93665962858729,0.13881926487215557,50.636305136131625,0.07575916783268921,100.98935089334212,0.12814158542216053,196.72199709005818,0.2536767824474803,362.3514740705186,0.12880841495148915,643.9459156416872,0.28417579461504916,1085.0513892122158,0.27387850094364036,,,,
0.7900417786880982,0.012107856880530617,2.2509478001804366,0.01994500324413678,8.662240276886703,0.018091160856783223,21.03606922095638,0.04729525410579422,41.085851876908464,0.0699141176018892,70.41488898842023,0.10424065829365475,114.12716176676469,0.07582690682978252,177.96372709945803,0.17921591653304003,269.4269742405152,0.12083023040595924,409.0134911901762,0.15600861058502377,608.2200468590627,0.1419120049618745,902.9251133377333,0.48603359124200785,1341.8110585788284,0.23464838563060422,,,,
0.5845377224873103,0.008129098318432655,1.2279835318085237,0.020265306528602423,3.06241535500954,0.01879016208681539,5.977190362608767,0.053533975126553474,11.186939460582789,0.08189224405032182,21.113700955510346,0.03930763347465295,40.263796693811926,0.039408764812992554,74.63938735183298,0.14854229360681312,136.09328626147476,0.05697329318732506,242.22606921261578,0.19039928562777894,412.0322282554348,0.3164074349679209,697.9194181716366,0.19598156196922195,1132.0378948021041,0.17466531688637135,,,,
0.48159213173863963,0.006306599265007183,0.8922225177038681,0.012070580862774611,1.8266290334020718,0.05172867294083012,3.090324677629387,0.04061474566907792,5.425797894864289,0.10643122775762588,10.921410137762823,0.12270354690593085,21.903073881439536,0.12262380059528145,45.53385590833843,0.1406027742419517,90.28593662316152,0.19554648111859865,169.9494975780484,0.12352909523009892,317.3209867802644,0.24278824790671802,554.8915672886543,0.30463450520829827,932.6092570948583,0.4272531017772187,,,,
0.5833088114443271,0.01023239031400151,1.188593549140759,0.024808681666591385,2.797202155303274,0.049057241281591134,5.3230522916677865,0.06118347717525346,10.176156311118218,0.05293549963655998,18.94696818905342,0.07529137268806961,35.701631012062556,0.1637499356019771,67.63368183775324,0.09725857955755199,127.19162420951578,0.18195192284143713,230.91835443691127,0.15712082485430207,404.611919201616,0.2422758950278913,681.0718872822542,0.18864380633424002,1123.158106697866,0.2772045199019903,,,,
0.8024129979882763,0.009503496460039916,2.364504466287382,0.020672601391631112,8.237904992948394,0.03978017599360716,18.300281746198454,0.030437893707803813,34.051045041217975,0.02944849342083603,56.86280908351833,0.058344255257900796,89.83033260354792,0.090471521213172,136.75401848163037,0.16497725267100327,204.95733577728447,0.175181913435013,305.40253750924984,0.06988722388927521,456.35153712925745,0.10075132259218164,676.1505694086118,0.1628040547085518,1008.880680846383,0.1170826611558265,,,,
0.5399348844520709,0.003444121418385023,1.1090669222729046,0.005370140116994368,2.6501827745159496,0.04488822482222904,5.168698456162577,0.051392959536046244,9.399838810833645,0.053615765992794606,16.90066445980033,0.08818254136634943,30.37163188631747,0.11811612598122494,58.200164913019734,0.11206424275525775,105.52003767750246,0.09264296006941351,193.69162526349473,0.14779044890823517,339.62309273814526,0.17193267119335345,579.2236161876762,0.2790822059452181,966.340708805824,0.5427160815593983,,,,
0.7162166369353172,0.010591325732494,1.863732212359242,0.006352226744373693,5.598436596593768,0.017651952457607534,12.060916787887919,0.031925095065013655,21.908998948326314,0.030786469046466588,37.21161999544449,0.09011371210355403,60.0512741147757,0.11224436041408284,96.14497084712306,0.11757958366956593,151.9082790904182,0.15756829785725168,244.85188298234036,0.233712859222945,391.56482558348824,0.24507957300624927,626.7218020239595,0.2519497711292778,991.2661163576728,0.23654730875494992,,,,
0.7572235518637227,0.005807915723944121,1.93563821551705,0.015973868377865408,5.9576937519755,0.04673243761232308,13.272974557247506,0.03981674481811801,25.567933275906082,0.06516988095741148,45.375598473569724,0.08621745893835583,77.18008304197916,0.11854218311463006,128.583436451271,0.08795136869506646,211.43110259194816,0.2645232046122327,340.1172940741185,0.1926865419582972,552.63730899382,0.12113034191281428,873.8968791624167,0.31971747751855767,1352.8968900621985,0.15695052356637246,,,,
0.6002788943046431,0.005079937406614207,1.3332603968765144,0.006650342967597817,3.391242658047567,0.04570498350103032,6.805584898142597,0.04072888860528208,12.7445882995471,0.05915326157479973,23.35864761122538,0.053988917702908576,43.29152823158321,0.16871068072022402,80.39274237911641,0.04358259059720036,148.25477015259693,0.14209668791991867,267.95839965200696,0.13792429724415478,470.51339959200817,0.13993472471912594,808.4475345493091,0.22651590658581766,1336.1910183796324,0.3703869108518322,,,,
0.5087023243879762,0.0072198101168108875,0.9871672395364453,0.01942382478384668,1.9340453795020498,0.01708316785043043,3.3973397374337106,0.023812179858131364,6.164347635658826,0.053291950766082924,11.683265780289274,0.09306195606545103,23.920727057590906,0.09604303058448668,49.2699378782034,0.17236737960765572,95.68425660155398,0.17394132094324286,187.55661861162775,0.1687160010096983,340.09968918621627,0.14199908281648788,604.9056441671166,0.28180101392411716,1020.0731173776525,0.25995549975208593,,,,
0.6361083982704947,0.006404502202871224,1.3073642308716344,0.017253772650476666,3.314966265258921,0.03564822624705037,6.6419682189216624,0.0178158161023359,12.484359500835383,0.07036675903109309,22.59932327276936,0.1305897185894225,41.047283127513445,0.11999951537719768,73.77273837731045,0.14525442002920513,132.66629145177097,0.1146353853027121,241.56574043319134,0.14249034936449198,423.7420356392872,0.1656492256807567,715.8053491530169,0.25972089635486995,1187.999229395412,0.21840317988762667,,,,
0.5547049134608508,0.007350740261561927,1.2623805074546148,0.0074841347983528456,3.233275772719426,0.01744348341624688,6.602308464855163,0.04309776240186249,12.321830138190517,0.0903711853911466,23.37742288890362,0.1111256683212589,41.610777438794024,0.02138395600196403,75.49501808127637,0.09661138133356915,129.80514594668105,0.17315661607194557,229.83966259674807,0.26015300634416333,390.33639021219574,0.1987041170919702,638.8263624127518,0.20787173054836497,1037.7190370992578,0.3619895826333863,,,,
0.5493751492179216,0.006201749449194088,1.1151509675625049,0.017763358207923817,2.3254840380698787,0.017372126381258512,4.231649378493031,0.06581008977822997,7.649841747196687,0.05192355610306855,14.962461833111737,0.08364662939312527,30.93841919353133,0.11285086728500753,62.45054628578229,0.1307074411050401,123.79626520033598,0.23789065438696136,231.91840716985658,0.10360213014930238,433.51116903661926,0.13450281777386255,743.4077396652066,0.20984281447833933,1260.1555964880704,0.4948488736007267,,,,
0.5355356897632446,0.0063722584014830295,1.0787735937686955,0.01713895008919115,2.4706622075630484,0.040999012350940285,4.562600190270914,0.060057405263213764,8.329699323045839,0.03885708433905764,15.504396110950681,0.09351416800463595,29.928133363109975,0.127549516086589,58.590257321718376,0.09943807019812773,110.49197234677305,0.1876705540768134,202.08152634947305,0.09020487503710511,364.4421746365072,0.20081591038881613,621.5770767184656,0.17531923611920483,1033.1540570588588,0.3108645336866839,,,,
0.523765299293214,0.006844518630046627,1.0247248903378339,0.009590274593008447,2.353953691962961,0.03815491747386969,4.188592897614044,0.04623401378180536,7.583827043043139,0.08469190066627855,13.580814357189057,0.05063092801901877,25.135998411393974,0.08546712635788732,48.15656175955601,0.11206727423172666,90.88661737648846,0.2510789993725565,167.5369199096018,0.09284146161428901,297.9525664886703,0.15055895530115673,504.594943201136,0.13142391912538284,850.2024127517449,0.2535102364329249,,,,
0.8794420196229276,0.006624529952796088,2.7754389478062635,0.020401138315400535,10.17496346041288,0.028073020460530663,23.350826216309073,0.028018300825304477,43.672569368845224,0.03922176402652545,73.26996520689586,0.06585828235468062,115.98830388792224,0.10443973606091593,175.5814508789824,0.15443212468647574,268.6998634027319,0.1703881569538925,406.65508379832403,0.09923076125883247,618.208880802384,0.1451939754781807,935.9265056898863,0.09763728183529546,1425.0591742165159,0.37734265015698026,,,,
0.6757813167070699,0.006891395869710109,1.5811311014458291,0.006208151066900193,4.622349479307546,0.027779390857129542,9.754362879081638,0.011806220762130414,18.576163566315874,0.05815671220284946,33.07020572617748,0.0389975343792758,57.15045841234775,0.0664883360382246,98.19021706605868,0.13813040081706796,164.9561449591008,0.07496428425273836,272.26411025779487,0.2511770772478684,450.4319921601569,0.09026070149672084,724.8560582788343,0.24550402287403938,1149.7533682726346,0.2673862977669905,,,,
0.6484609589655588,0.003365426329251854,1.3496320372085735,0.02074150029989598,3.2811260948257233,0.03957417531332045,6.305666776960861,0.049411251494641345,12.151861248295196,0.1081971431611467,22.482686659523807,0.10786730682074247,43.32309758662065,0.0942967215031465,82.12848606320273,0.12915532681208222,156.03672386352272,0.10938627267556322,286.3835893082138,0.12032118570967315,507.80033119337605,0.19450450315337767,864.9607426451471,0.2399243126338532,1438.2946029079421,0.1219556307000216,,,,
0.7456336307069219,0.008648214849829647,2.009407634158017,0.00835545729023459,6.613968701240076,0.031236750795787162,15.069171273768404,0.062420556111051906,28.402427571263175,0.11171860833483437,49.065369379520206,0.09503569883903118,80.14297484742303,0.1007601482038394,129.34116272734548,0.06715058767615019,205.36572200355994,0.09614015475098468,323.97539919201614,0.13933507418259305,514.3144860702786,0.11389925572545384,798.1966343073138,0.23218070930591658,1228.8916195676088,0.40289986984280224,,,,
0.7065730342241852,0.007695817976402223,1.9689759173778087,0.011567862139525526,6.822369795518729,0.027188322631349574,15.336031473822302,0.029366288463774624,28.829727238625825,0.07934069204613949,48.733347070223395,0.04119709414170449,77.76844133179335,0.1441473276964403,122.00653938921221,0.08406765469446341,187.95236670666588,0.07314977251810414,288.60430669386614,0.1700931966626436,443.3314256114877,0.20860381121546573,667.5205200295993,0.4111238021127616,1035.4076257874844,0.24222194081398266,,,,
0.7635181548812023,0.003913838562167768,2.067971771727986,0.009965950178013789,6.890000307193655,0.022748341326453175,15.419223536134158,0.03728926939776317,29.20887044084878,0.06928899625214348,49.85973210947874,0.08252127537197168,81.81342112160957,0.09770603596629554,129.99194187316255,0.1082317803519485,204.3131280954381,0.1363440120490796,317.5832808143837,0.14069025836594412,488.70198984020317,0.1339633091112334,758.2267577448451,0.3299580101115811,1167.517182416352,0.22286313633882823,,,,
1.3097422004003638,0.010769539622584092,4.883393610807879,0.010892952407874417,20.583565679911203,0.01865098031343758,48.929773698526034,0.039123535014592654,91.9855622107558,0.08508907034636413,152.10264143317139,0.07285269187983438,231.89968376632467,0.10246827942222857,341.30609399812,0.10862541459131582,482.80259954800897,0.16821054089533216,675.8484700105997,0.1792421660055017,935.2839556408874,0.27952118744481447,1291.9293672126557,0.04915113233003425,1768.844678906422,0.23926849456860377,,,,
0.6129319821272753,0.009477045213012743,1.4585882405388853,0.016736044266746148,3.8563652961207953,0.025191485679528957,7.95333644755831,0.028003146407133923,15.047345827741545,0.05817461920019922,26.989458781871363,0.08627427686958673,47.46229722675007,0.0809703022242107,82.15362909351812,0.09289095217709169,143.26840412711746,0.06974498960648663,245.44175066498664,0.15523612390951527,410.8308071638568,0.17273588658419903,673.0425339293214,0.23288354002426245,1087.4960061398772,0.30824424421131363,,,,
0.6311542815560329,0.006648714667043851,1.4996808579296834,0.016170121451034677,4.1157136173298134,0.04364894174216425,8.64824457493758,0.04949178480123256,16.059375044677505,0.03355575376208049,27.72321379332153,0.06632494293951134,48.675792935869076,0.060196613578132926,84.90696964278713,0.06588455867308614,146.8927018650827,0.13493199478177156,252.3332886542269,0.1038255235619347,431.90727847443054,0.11839077889764783,717.9554710305795,0.09664093293889456,1164.155052698946,0.4362741144620007,,,,
0.7464939166074859,0.007573242874903767,1.8462231195824286,0.010027954418116578,5.551554392249115,0.023416271948447052,11.996284949742565,0.05164153222223379,22.320756785681766,0.06525067249143049,38.54898758968201,0.14274709307780784,66.51421362354952,0.09163239070622355,111.54330366224674,0.07221737505363784,187.34604856302875,0.09129407077662768,314.3052960740785,0.14920175695907703,516.3455268094639,0.32425151458604373,842.7989671806563,0.2625319128942725,1332.9316443671125,0.08405588816912933,,,,
0.595458852998856,0.0024436066873203158,1.3819172844592367,0.011322149432872415,3.5532074867978847,0.046862908825235895,7.333534885241015,0.021101863563059466,13.942006700654229,0.07254289013785405,25.415032597630073,0.04109385278208648,46.13220589901221,0.05250427523037083,83.05828233390733,0.09785266193670294,145.9228089558209,0.09491039194579842,249.87715683686326,0.17824308803017572,417.26087896242075,0.13751899447958904,683.8690522789543,0.42481932953562807,1109.7598708225835,0.37101450173152367,,,,
0.6370112267492068,0.00544064183761965,1.5900756109636207,0.008277557817127437,5.055973723673623,0.031533782028958915,11.409914882407053,0.045086806453337736,22.1051776418445,0.042305109701337995,38.99270837664307,0.028941955117770306,66.44967855151698,0.13282466172176371,109.31023600169995,0.19875541550971842,179.2857561628767,0.06767958679435414,288.1928136437271,0.19338327517612286,456.35564762704746,0.19582027200872443,728.9072074758506,0.24978165141020586,1123.9979348213035,0.21702767689564606,,,,
0.6922307226922721,0.008153657731766333,1.5124793355221098,0.02185583108915665,3.563088504633721,0.024415653812171714,6.921085531815963,0.05878339633321806,13.044431409812344,0.1194315314398231,24.73641385757225,0.1346051062238503,47.91968805834929,0.2318470253805717,92.33623989941202,0.1730121614915589,174.80838133637326,0.10722720576066902,321.77392958140837,0.29029978161055675,568.6473362732745,0.3606186685940184,972.993766844663,0.11688774314429734,1614.9538929221414,0.3102786614529367,,,,
1.2278749839272216,0.012604840016819463,4.341657553261755,0.020990483986961756,17.815261658099036,0.03429192191715756,41.98925690254794,0.04567053666475909,78.77330130277394,0.05512214258977111,131.00617178856425,0.12218960743645853,204.3240195796084,0.09887774109917086,303.16750198996016,0.07040064427605558,441.5011413771725,0.078263286150001,634.8236877262456,0.15786999583931363,905.4241605967879,0.24222595126235205,1281.3496148077038,0.14410363698977016,1823.392353752925,0.16574699698474868,,,,
0.6082798996243395,0.006764159511761994,1.4025141667000858,0.016630544904979498,3.6420621084363516,0.030981921016997125,7.3132526035437895,0.04654065756207792,13.197862870632747,0.04778265040903384,22.782634967193122,0.04196119046598687,38.704812063644134,0.15439682553033784,66.27740990133996,0.11912130966045807,111.5403262810344,0.13064528106445555,192.7370787044259,0.14870437340520187,327.3921554368913,0.2118570953003973,542.6685010699787,0.17079438980998374,878.0883597328054,0.32468744413784867,,,,
0.6584759497499031,0.011036081774309694,1.573224163323604,0.011993872906172614,4.4785502012539515,0.02436606836719978,9.612771329196656,0.0414419286930691,17.87918455769659,0.06441983138504402,31.38617295060499,0.09158924492835986,52.865241377928044,0.09536555070287474,89.68039530051396,0.1652838711444581,150.2862351272975,0.09846227060491626,248.82221873562528,0.14681848838411138,410.57384152316956,0.14538118609260572,670.4003398932022,0.3330645920876153,1060.4381926161477,0.1273725736172697,,,,
0.5662108459066919,0.007677998916549395,1.2626909881779165,0.009674503062833786,3.1963826006685667,0.022013410310584805,6.362740348795845,0.0484428814614365,12.376426167539089,0.07546654319861833,22.984681084736447,0.06226808528602602,42.21717300415872,0.10059821835025369,76.47265141237175,0.07156470240524825,135.7483751108978,0.12241707917416977,232.1711619547609,0.17260323513457068,403.01949555008895,0.18203981384320223,664.8030562188757,0.361152700436797,1070.7137761044776,0.2251232306289272,,,,
1.0931805608562049,0.007605190097041243,3.698861739353313,0.01198996384457489,14.714827455762405,0.0196894911424125,33.85192183749125,0.0733794419047691,63.70483505709886,0.03553371443075103,104.97948695426092,0.062107897191459406,161.25014990300193,0.09509826564702559,237.9990247395052,0.17552335015339462,346.7851093178137,0.1786510901405658,496.9528328833424,0.16177643575063505,710.7784265314694,0.12889421502196274,1025.8032042359152,0.19394003486228276,1474.260249995,0.20973003327453424,,,,
1.1543449777376273,0.013173251645978802,4.111999636940221,0.012075227344745748,17.25957636096704,0.022478976594644283,40.77639444807104,0.05841869608988758,75.72584690306194,0.06853256253384062,125.01137706245875,0.06922469254564663,190.716097800044,0.14565739033943925,279.9508175436492,0.1328061238286866,399.71990112197756,0.11562179082071716,563.4039377412452,0.1569024622201424,792.4862046759065,0.16683805987656108,1117.8233893322135,0.26979051507067514,1568.3515637687246,0.23774163616319224,,,,
1.2589846907622608,0.007365450758449661,4.820081214910746,0.017942257265671495,20.44509773952021,0.02726863166682393,47.99660154416912,0.04201616345178187,89.61745489890203,0.04504729666065386,147.30503875122494,0.05065902878084337,223.624451250975,0.08202373573636633,327.38024789504203,0.17624967907495284,470.49814803703924,0.09243914315788952,663.6135959080818,0.23720420866709735,935.746345393092,0.17763256353352438,1327.9602899942,0.3951137138058989,1892.3917411651767,0.2318088146169963,,,,
0.662126031174976,0.006894803640909346,1.5172976377202436,0.01563867423931147,3.907356465789284,0.038113900757368625,8.084757493173955,0.03965209563086769,15.516943094732504,0.1005827192773852,27.909434503993023,0.08326197671888033,49.60603958005299,0.09218461037881656,89.0061679839883,0.15856527385198654,156.0520726205476,0.15868801250006762,270.45512239155215,0.17242773767231095,460.24876640467187,0.11828122230164927,758.5932809543808,0.2853034738288047,1232.5768590628188,0.2977417212934401,,,,
0.6142623294431112,0.008269790285781039,1.5210918938137636,0.007178086026642215,4.067703883409306,0.039215827118497096,8.476538696813543,0.04685330918426644,16.077001633592104,0.041493964323141494,28.715271042804144,0.04938794246109084,50.28888385442091,0.10936298486101093,87.93431340653387,0.13992429234543485,153.17949664006719,0.08443031493733191,259.5698269174616,0.11667697820204691,436.8767863642726,0.16911147388489298,714.2496820063598,0.252443173514761,1141.6743754124918,0.34539874190909664,,,,
0.7792643247090978,0.009138720627079721,1.9273918709683628,0.022507086509375274,5.785629158938301,0.03305290877252031,12.26283936238793,0.0434870750462505,23.37525764067899,0.042776916529104994,41.243172091825805,0.05292750491984822,70.43801911038348,0.043096021185201595,120.28249866700668,0.09346954353716821,202.37332638147237,0.18093462564304247,338.7482638347233,0.1857043792998618,560.1977416251674,0.2639298258163075,919.6831160976782,0.14170308179707938,1465.630241595168,0.3644184489274384,,,,
0.6978773836374033,0.0023713250291975013,1.7321326089083617,0.02032877407918787,5.079053821959481,0.01959483275698204,11.16178275887714,0.050413298501917225,20.663152941680426,0.06078686038481955,36.63616556707308,0.04015485995423756,61.88411217614748,0.09473535968335083,102.51262202423952,0.03672376174278646,168.34527048859022,0.13420797631665396,273.4301427971441,0.05841576829315739,438.4394928701426,0.12390030520056586,697.3829175616488,0.22630334373723426,1089.3401137177254,0.2524716583657472,,,,
1.2159851868158096,0.005187455988831032,4.515252110791407,0.013144464409259144,19.226718864595707,0.033130733280930205,46.275377734985305,0.04669651445738878,87.41330932781345,0.0504678431411449,145.61966849663006,0.12405013176980999,223.43670696586068,0.09602871861656676,328.490010599788,0.10977613278647065,465.2523822123557,0.1473921404780521,647.8098607627849,0.20107328731150453,897.8863039739207,0.2693113551343549,1229.3861738765224,0.23350996623045261,1687.469212615748,0.23165235095660058,,,,
0.5471163598618668,0.004329989715242549,0.9939239336787065,0.016048354798004132,1.8642398208053637,0.03926806262422557,2.9567453242821524,0.07501151895981348,5.237999930357004,0.10337834780542737,10.66357045795904,0.08573142536968752,23.191313117710266,0.12411127287145951,49.768579713093935,0.14835535095965283,103.18677081724326,0.23018616705808537,206.90710156196874,0.20351469108567344,387.67352216955663,0.20544339682049564,702.4586510869783,0.2749112304446091,1196.447016399672,0.2155903256217411,,,,
1.1898106317608588,0.005020803093746852,3.6840120358561568,0.01550198040454123,13.860504657463611,0.046577060085723446,32.03093641921762,0.06682071876561432,60.797787160196805,0.04846926956880498,102.9802771248575,0.07677026860010863,163.6753176896462,0.11548506288011552,251.51969910601787,0.13221060224698541,381.2348563228735,0.14846495518618621,568.0213629327413,0.2303938886947084,844.4590773784524,0.2950834316789094,1264.1739621207576,0.36658606589488385,1858.0892638147238,0.4749680295343052,,,,
