generation,diff,diff_std,psp,exp_density,exp_density_err,density,density_err,rg,rg_err,b2,b2_err
0,,,0,0.0622562265810581,0.0007955633957456,0.0,,12.8238121421624,0.0459173043570392,-6780.820404499666,2062.2224616156623
0,,,0,0.0645064516020602,0.0024949976171478,0.0,,12.714346820175711,0.0354589476430478,-2485.2829299782634,1997.9326157540845
0,,,0,0.0342034213192319,0.0005350091061886,0.0,,14.090120549754184,0.0124268819040364,61355.791656777736,1335.6725264682673
0,,,0,0.0460546064298429,0.0007754794567473,0.0,,13.015663478763368,0.0372265615996405,14984.262844461313,2404.8266719863013
0,,,0,0.0603060315628562,0.0013063397626096,0.0,,12.824359173560271,0.054730046198376,5152.020754752059,1909.5919675184537
0,,,0,0.0535553564998499,0.0015610780225216,0.0,,13.473042161666005,0.0241802067879604,30281.765781811624,1694.6778802889423
0,,,0,0.0709570966622662,0.0018398780888722,0.0,,13.08428602341704,0.0171007862821948,2802.873619691709,2024.726521860248
0,,,0,0.0646564666034603,0.0026610569994306,0.0,,12.769300868792527,0.0357132656549468,7073.507988357709,2304.1149141577253
0,,,0,0.0841584167854785,0.0030340877370513,0.0,,12.671935816604403,0.0632401784938573,-10481.24066608512,2849.4261189668364
0,,,0,0.0576057615376537,0.0014424361908774,0.0,,13.053665250510374,0.0602155176216282,9333.920177092228,1806.898780953254
0,,,0,0.0505550564718471,0.0011592824284417,0.0,,13.487143824842178,0.0161364506068672,33090.054548991815,2523.7742802257767
0,,,0,0.0459045914284428,0.0012923195399867,0.0,,12.357369981268937,0.033987263433541,4291.021384783395,1509.6557510667235
0,,,0,0.0468046814368436,0.0012095332798526,0.0,,13.10468695654894,0.0234040040752247,13372.199326516844,2065.163887627107
0,,,0,0.0547554765110511,0.001308849508344,0.0,,12.67304982603908,0.0107589583660469,8596.643097470638,2416.684058532084
0,,,0,0.0516051614816481,0.0015864419031387,0.0,,12.735247430969764,0.0310638554791979,-477.96766656731984,2050.65680808335
0,,,0,0.0496549664634463,0.0015342635370162,0.0,,13.2729661092628,0.0179102606801191,30120.76912308633,1759.2643373001088
0,,,0,0.0586558665474547,0.0009447117472105,0.0,,13.415061562823444,0.0299802568701013,21433.943476044544,1570.4869829959227
0,,,0,0.071857186670667,0.0020833309233853,0.0,,13.34718282889142,0.0368759287134233,5170.8961621540975,2700.57845159354
0,,,0,0.0715571566678667,0.0022248764028316,0.0,,13.473228015743697,0.0169062258498865,-448.00053135387054,2315.1463072041192
0,,,0,0.0325532563038303,0.0004488342456329,0.0,,14.327987728546182,0.0282921359764206,74766.51938569304,1521.18575105587
0,,,0,0.0615061515740574,0.000762992493614,0.0,,13.055958566672446,0.0468874921173042,7121.167278214893,1982.1219603963405
0,,,0,0.0948094818848885,0.006509127251262,0.0,,12.943221957596172,0.0191853769717939,-8077.052455517458,2371.5486816839784
0,,,0,0.0720072016720672,0.0016602567458764,0.0,,12.98284776029883,0.0423895965514302,-1632.9980662609396,2657.251151788458
0,,,0,0.0898589868386838,0.0038260962757636,0.0,,13.045327373395274,0.0372273828554352,-7302.461422904906,2713.8262471458083
0,,,0,0.0583558365446544,0.0023743248163535,0.0,,12.98591530316704,0.0293020803860658,8227.118750095096,2021.1997331274613
0,,,0,0.0412541263850385,0.0011339363027571,0.0,,14.271962190848772,0.0349426622965793,48942.04791737089,1728.8509074308054
0,,,0,0.0588058815488548,0.0011159574617777,0.0,,13.266252266332206,0.0627188621203239,16244.00542560202,2208.600948138872
0,,,0,0.0394539463682368,0.0009706220924604,0.0,,13.336375873283778,0.026493010383833,44538.22706074655,1818.1681759191808
0,,,0,0.0796579667434743,0.0032693416179046,0.0,,13.516385724450476,0.025867593674123,-38.02194000880783,2515.241443448507
0,,,0,0.0640564065978597,0.0015939083627852,0.0,,12.93471520283492,0.0411166029635256,887.4187547256444,2476.187801652917
0,,,0,0.0397539763710371,0.0006208215540011,0.0,,13.386698982678972,0.0368787771301933,42519.03438750621,1911.921519705984
0,,,0,0.0406540663794379,0.000897972485591,0.0,,13.957256954298558,0.0257506083553589,52421.03893174239,1806.432438852156
0,,,0,0.0660066016160616,0.001974065045128,0.0,,13.020383589437628,0.0461524633360543,-261.353538262778,2213.866259995865
0,,,0,0.0694569466482648,0.0013225912306106,0.0,,13.016110399401493,0.0477190307161583,2722.1751169157965,2007.2427554095327
0,,,0,0.0327032713052305,0.0004391296344836,0.0,,14.34648702932727,0.0505875793228981,72138.68957652485,1580.317335238915
0,,,0,0.0421542163934393,0.00120615124826,0.0,,12.717613305925592,0.0283745551673693,18111.31867479597,2124.6758651480127
0,,,0,0.0510051014760476,0.0010228986313726,0.0,,13.717361579346354,0.0078422886607149,38381.93329414405,1766.1007532531346
0,,,0,0.0583558365446544,0.0015294657081917,0.0,,12.991947589765712,0.0298100949122155,5228.80631276705,2074.180011536628
0,,,0,0.0615061515740574,0.0018516715317814,0.0,,12.981132505394488,0.0585838094916181,-2799.2827264517355,2167.1591491192485
0,,,0,0.0688568866426642,0.0020077554486238,0.0,,13.275475409204688,0.022222521536885,11560.726403403216,1953.9913530497456
0,,,0,0.0639063915964596,0.0025162965526761,0.0,,13.237305305539069,0.0348700280449712,11113.014633932087,2241.6242254858853
0,,,0,0.0663066316188618,0.0020129189989315,0.0,,13.355658661522842,0.0746065345551053,11853.919636263096,2372.8011410673203
0,,,0,0.0544554465082508,0.0007109744054235,0.0,,13.950589840085,0.0786922325098588,38069.79182089869,1819.4225748912447
0,,,0,0.0693069316468646,0.0018530235317185,0.0,,13.664429261471222,0.0266607388629173,10920.474931404226,2075.483512251658
0,,,0,0.0472547264410441,0.0007423096740987,0.0,,13.555031723277557,0.0382567527026919,32691.79133291008,1990.857708872721
0,,,0,0.0955595568918891,0.0033329276255859,0.0,,12.994791649486436,0.0406183876277846,-3720.393924611245,2191.507078876006
0,,,0,0.0663066316188618,0.0016145956169136,0.0,,12.988868498573474,0.0273869135057534,2846.549697829032,2419.805992136366
0,,,0,0.06435643660066,0.0018406338032153,0.0,,13.12606203909413,0.0266800423129759,824.6377113524065,2225.9824850533096
0,,,0,0.0744074416944694,0.0016539496068375,0.0,,13.165701929034094,0.0209498592718292,5083.852030752832,2412.6251184588627
0,,,0,0.048304831450845,0.0011815141738899,0.0,,14.527557665901806,0.0425655378910532,54356.90717829649,1722.896898637079
0,,,0,0.0907590768470847,0.0028703221649966,0.0,,13.275699817782362,0.0480542784287177,187.065145562408,1892.5009903340167
0,,,0,0.0586558665474547,0.0020133816218169,0.0,,13.835895744174664,0.0508990180396505,31173.1638694932,1989.909257710345
0,,,0,0.0877587768190819,0.0039387336595854,0.0,,13.124158914664134,0.0247553917548131,-6230.615749710471,2328.2043458764606
0,,,0,0.066456646620262,0.0017097796120359,0.0,,13.210294903555688,0.0210234384167232,8706.33847476379,1990.967478743668
0,,,0,0.0550555065138513,0.0010483114459443,0.0,,13.175682627280697,0.0447330031485054,14046.126930305509,2444.166260882351
0,,,0,0.0507050714732473,0.0015343194496356,0.0,,14.605549998110977,0.0401830677981672,57962.63240774553,1596.5945060346598
0,,,0,0.0736573666874687,0.0017110243430929,0.0,,13.400259736232345,0.0623623607788154,-1586.3040143102749,1974.868774518453
0,,,0,0.0472547264410441,0.0011787132805113,0.0,,14.096486061730472,0.0494762004318772,43482.360769581705,1674.8600491704944
0,,,0,0.0799579967462746,0.0023827583713256,0.0,,13.283584908231482,0.0382676165038912,3286.2564016768906,2344.6716559017887
0,,,0,0.0892589268330833,0.0049975420683969,0.0,,12.710741886157384,0.0196093490279273,-11106.918022389536,2581.054321361647
0,,,0,0.0624062415824582,0.0014449505762296,0.0,,13.811326354202654,0.039640047624564,21039.07787201723,2551.4584654090004
0,,,0,0.048304831450845,0.0010721258240079,0.0,,13.393805389971806,0.0174977358129407,20144.52104027116,1734.421549332194
0,,,0,0.0465046514340434,0.0011411074130284,0.0,,14.226939775637875,0.0369013266357724,50528.75201197628,2113.245819124915
0,,,0,0.0313531362926292,0.0004584249320248,0.0,,15.215217631711331,0.0150781388178153,86695.03173544703,1545.8849205141826
0,,,0,0.0640564065978597,0.0013758311970656,0.0,,14.162413190488932,0.039855000357185,29595.57938511894,1800.482872427655
0,,,0,0.0810081017560756,0.0030495363444447,0.0,,13.820399798423802,0.0333258037261489,12288.354608429709,2374.213187746177
0,,,0,0.0873087318148815,0.003076911568349,0.0,,13.13533022125066,0.0569753842576435,-7696.8414943787875,2400.2679546485165
0,,,0,0.0786078617336733,0.0036451287140492,0.0,,13.390263174176866,0.0332001002315408,-2359.485271207631,2556.9992790947863
0,,,0,0.0400540063738373,0.0004081904800216,0.0,,15.019570335633208,0.0251845202999074,79365.60402080163,1509.420171454274
0,,,0,0.1047104719772977,0.0068066685626442,0.0,,13.017261467087772,0.0179866971897056,-8420.622493981047,2322.062941025371
0,,,0,0.0651065116076607,0.0015744622171588,0.0,,14.171769434553068,0.0351069623788635,23789.484420445337,2365.557128869021
0,,,0,0.0462046214312431,0.0013043629399937,0.0,,13.72197925500809,0.0236211017260471,38946.46829251648,2174.2935218294265
0,,,0,0.0723072316748675,0.0036124703941138,0.0,,13.31549141561174,0.0466681948589647,5793.884118450785,2305.107221534023
0,,,0,0.0580558065418541,0.0010656100183337,0.0,,14.003803034001468,0.0255160756650463,29250.70817550989,2216.641665562133
0,,,0,0.1071107119996999,0.0074874338082721,0.0,,13.896987804305253,0.0321200200898497,1548.1869199114633,2405.8043158193905
0,,,0,0.0960096018960896,0.0028965695046025,0.0,,13.332154581912937,0.0422890006034806,-7262.258414154579,2393.749277028652
0,,,0,0.0922592268610861,0.0065252683383291,0.0,,13.472390416451372,0.0864423500084223,-4289.632881501479,2173.005869546784
0,,,0,0.0426042613976397,0.0012805867037323,0.0,,15.55830787885537,0.0245073653704583,79960.0709458134,1612.2124981292768
0,,,0,0.0684068416384638,0.0011248895652201,0.0,,13.28583579976031,0.0329483706950846,-32.99519715552656,1915.867100414612
0,,,0,0.0690069016440644,0.0018892028882472,0.0,,13.21161496209212,0.0217155611520801,4744.616146920357,1360.4293432743304
0,,,0,0.0574557465362536,0.00124354975034,0.0,,13.916494133311822,0.0442415088360541,30562.886463383296,1977.143990699675
0,,,0,0.0553555365166516,0.0005646791820822,0.0,,13.864914852949596,0.0396652809705543,40549.292783016295,1644.0949610103785
0,,,0,0.0549054915124512,0.0008351737400716,0.0,,14.138119477660627,0.0635119000085617,32395.391790596543,1883.727898404486
0,,,0,0.113561357059906,0.0073727407581032,0.0,,13.155187774413925,0.0676854317789197,-11111.129502104804,2089.309369310604
0,,,0,0.1012601269450945,0.0090768895698414,0.0,,13.073004421377696,0.0259277181625769,-5833.376212656695,2033.3851895615053
0,,,0,0.0784578467322732,0.0017488574217382,0.0,,13.217081307709584,0.0432798054877829,-1763.9276539463765,1651.079635470771
0,,,0,0.082508251770077,0.0023003045794065,0.0,,14.013116616668746,0.0470674207110286,15900.26288574288,1968.3327823373163
0,,,0,0.0673567366286628,0.0021523351346341,0.0,,13.644529431625916,0.0301374503276093,20170.380110459693,1897.8865386051173
0,,,0,0.0858085818008801,0.001210787672816,0.0,,13.345463995123543,0.0302272835431759,1425.3227659563274,2321.377769380952
0,,,0,0.0690069016440644,0.0030769539746078,0.0,,13.184508986530206,0.0452882961863644,7924.877665351549,2146.653865591133
0,,,0,0.066456646620262,0.0023455022501776,0.0,,13.152018435104084,0.0417128647415117,6884.457892821441,1937.0648638730584
0,,,0,0.13936393730073,0.0140239927126619,0.0,,13.29674469521562,0.0475902898973197,-19618.89210198056,2703.149939519626
0,,,0,0.0564056415264526,0.0010433406247219,0.0,,13.374346673181336,0.0319291044575423,18514.499224963427,2128.566912514334
0,,,0,0.0553555365166516,0.0022796255327617,0.0,,14.18389629736437,0.0646370215097945,46268.73732616348,2032.564111291001
0,,,0,0.056855686530653,0.0017424586204483,0.0,,14.391119867088609,0.0352744337181336,44383.0483232448,1860.374336591548
0,,,0,0.083558356779878,0.0033113362256992,0.0,,12.749905823577338,0.0342019712679529,-7935.454711944908,2583.665600332633
0,,,0,0.0852085217952795,0.0032371557689788,0.0,,13.607983040971831,0.0302123534758144,1999.0926212559705,1851.0009717625524
0,,,0,0.0747074716972697,0.0016566526028231,0.0,,13.768799102973157,0.0120781268114362,8948.793032366366,2275.12110565318
0,,,0,0.0877587768190819,0.0011201985850074,0.0,,13.875220979783665,0.0752190641925497,2117.244163516172,2210.977793930681
0,,,0,0.0927092718652865,0.0028296820798969,0.0,,13.137395032960514,0.0135280126621159,-14075.001672320595,2659.1626590352967
0,,,0,0.0576057615376537,0.0005708358848465,0.0,,13.38610925602298,0.0458252774129189,25573.63238704379,2720.9566687478887
0,,,0,0.0400540063738373,0.0007120743459803,0.0,,12.79631204358884,0.0190599966922401,20228.77051560252,1605.41890896441
0,,,0,0.057905791540454,0.0012537034661506,0.0,,13.86777204808716,0.0713676107618289,34653.572871885866,1826.337247523332
0,,,0,0.068556856639864,0.0022536439338128,0.0,,13.369360275421736,0.0342522608975807,7009.423348560922,1840.255718777693
0,,,0,0.0834083417784778,0.0045354047962792,0.0,,13.44330764315788,0.0324503468111254,1140.0938953394289,2665.506133918982
0,,,0,0.070807081660866,0.0022233965155057,0.0,,13.4644352028025,0.0233070706626978,9986.773470958711,1832.1900142660568
0,,,0,0.0615061515740574,0.0026583330386392,0.0,,13.932181116100049,0.0458901464629386,27173.325257381817,2033.241509307006
0,,,0,0.0871587168134813,0.0046100864262924,0.0,,13.480239744782272,0.0427373979058126,-2761.524846975946,2080.532723145988
0,,,0,0.0976597669114911,0.0024883327378318,0.0,,12.67331080405718,0.02099104411548,-1010.9123890860446,2982.212872755391
0,,,0,0.0904590468442844,0.0025375117987957,0.0,,13.32009247253577,0.0591457365948088,-4439.555261196836,2133.201322573121
0,,,0,0.0636063615936593,0.0013277051646065,0.0,,13.089290893930324,0.0401442168450705,6687.405191011779,2141.068963199445
0,,,0,0.0573057315348534,0.0012011324455924,0.0,,14.03674289610551,0.0251934775549223,34793.15937304923,1999.274455228329
0,,,0,0.0528052814928492,0.0014709323238543,0.0,,13.762434108971949,0.0179699524460639,31122.752928986683,2081.764872383489
0,,,0,0.0768076817168716,0.0023258124324983,0.0,,14.006681931056775,0.0653075310152441,12821.696597342205,2453.2833172025066
0,,,0,0.1042604269730973,0.0040505006016773,0.0,,13.449133851929735,0.0554542595911837,-5369.749104797778,2776.6471274680216
0,,,0,0.0723072316748675,0.0022290956479184,0.0,,13.311282290928208,0.0184735265170287,2410.669166051315,1938.360097901414
0,,,0,0.1059105919884988,0.0030516551892765,0.0,,13.780741849876325,0.0579298831749731,-6483.426181793731,2348.001761574659
0,,,0,0.0724572466762676,0.0011317120724936,0.0,,13.285817393728395,0.0226737797709572,6039.048130908842,2833.6588055626426
0,,,0,0.0627062715852585,0.001817119122694,0.0,,14.341442956889844,0.0554712314706973,27138.08546455244,1584.5721588217
0,,,0,0.049354936460646,0.0014547809159861,0.0,,15.003891904634283,0.0700620680680681,54707.98231408821,1972.3860942493816
0,,,0,0.0550555065138513,0.001629029346581,0.0,,13.961519993594589,0.0389452406154988,40737.9241798695,2435.3891748632013
0,,,0,0.0705070516580658,0.0018560495351441,0.0,,13.743377509419089,0.0480820052118803,20442.137369364595,2084.8975286599725
0,,,0,0.0544554465082508,0.0009875659677358,0.0,,14.456474753425514,0.0255289943204154,45878.49016469557,1722.980581818422
0,,,0,0.0945094518820882,0.001599487548393,0.0,,13.347911956077828,0.0191623587923317,-2496.4395859227816,2350.7703107213106
0,,,0,0.0973597369086908,0.0064479155236123,0.0,,13.463449657968567,0.0304214697156841,1039.8369962191186,1944.555033055778
0,,,0,0.040804081380838,0.0008609311782591,0.0,,14.937362967637927,0.036894693325549,65696.41948237563,1609.124703211167
0,,,0,0.0607560765670567,0.0018853829938493,0.0,,13.460597684995737,0.0285625769066291,9278.807874957212,1837.2413380365747
0,,,0,0.1086108620137013,0.0056799951140531,0.0,,13.535547238353203,0.0367182267328255,-7006.156077136138,2547.0417416268488
0,,,0,0.0805580567518751,0.003178310322576,0.0,,13.488102051954137,0.0769659526326304,-1945.8508084755824,1876.2919138687369
0,,,0,0.0705070516580658,0.0022143277244765,0.0,,13.091333096769343,0.0355096872313252,3159.3592877679253,2233.876648910644
0,,,0,0.0807080717532753,0.0030663494204296,0.0,,13.571493177599775,0.0345537560634453,6425.263152099402,2365.819045548308
0,,,0,0.040804081380838,0.0006829151464926,0.0,,15.2057340751759,0.0380987260637928,67398.70359545121,1248.7692107880855
0,,,0,0.0700570066538653,0.0016805224741879,0.0,,13.42653978565552,0.0342275709746068,5871.136716538098,2159.278222654034
0,,,0,0.071857186670667,0.0019279559334865,0.0,,13.956451457088358,0.0579225861476868,16598.769536290965,2163.72733055209
0,,,0,0.0774077417224722,0.0048225964351863,0.0,,13.377755607536736,0.0288448790604628,1575.830221384932,2466.375374283376
0,,,0,0.0447044714172417,0.0010882883996467,0.0,,14.86473376789684,0.0412271912525564,64281.228080136905,1359.9631876097587
0,,,0,0.0381038113556355,0.0009564589819559,0.0,,15.695144447152645,0.0306190043111932,93369.2228971384,1502.1095588820826
0,,,0,0.083558356779878,0.0033094075831768,0.0,,13.13076878984557,0.0456766681460864,-688.7007013832035,2080.94847953316
0,,,0,0.0885088518260826,0.0047162057968717,0.0,,13.786706033954056,0.0344617354771653,3897.840104856704,1942.397871865074
0,,,0,0.0738073816888688,0.0009622699372797,0.0,,13.71875312402798,0.0250847493741917,1475.7138543160513,2201.345965700993
0,,,0,0.0615061515740574,0.0025665752764823,0.0,,13.35432852056072,0.0280674681974376,6101.859134003935,2039.3971308342725
0,,,0,0.0543054315068506,0.0015221224638237,0.0,,13.16056123573847,0.0223899313325313,7313.4888057850385,1853.041504560165
0,,,0,0.0511551164774477,0.0010793957497636,0.0,,14.935506399675646,0.0606183939465242,51773.51947568209,1532.925914628547
0,,,0,0.0642064215992599,0.0013337663801395,0.0,,13.827752683077662,0.026514602442683,18888.003195498342,2188.195790334741
0,,,0,0.0577557765390539,0.0012800103167997,0.0,,13.975025159526256,0.0285834355265405,26403.301783309864,1623.8542456392072
0,,,0,0.0862586268050805,0.002548248332148,0.0,,13.607972308159908,0.0221013160800754,-833.2798999334588,2597.1218384045496
0,,,0,0.051455146480248,0.0008111122042729,0.0,,13.508696930277829,0.0263856287367342,21278.975281836672,1749.4151778087205
0,,,0,0.0564056415264526,0.0008619794192776,0.0,,14.26165441996944,0.0416648696557829,38372.26310509025,2185.664483077412
0,,,0,0.0421542163934393,0.0007130251181424,0.0,,14.702100377715771,0.0377140040662995,66922.55119589137,1164.5425458417126
0,,,0,0.0424542463962396,0.0008518518836643,0.0,,13.796181750728236,0.0354647078054583,47909.111643156175,1386.149274741994
0,,,0,0.0480048014480448,0.0005886800568343,0.0,,14.762172880861383,0.0339116507369024,45209.28765204064,1748.1409147566046
0,,,0,0.0703570366566656,0.0022737994986009,0.0,,14.332169560484884,0.0323839369537926,17566.158739552833,2446.747374858698
0,,,0,0.0669066916244624,0.0010494522286837,0.0,,14.815122192333249,0.0274904201724159,28837.088379706947,1737.7336202043602
0,,,0,0.0831083117756775,0.0019103856001452,0.0,,13.787732375917354,0.0475927210869873,1244.8088770155118,2784.202792691599
0,,,0,0.0805580567518751,0.0027580311157226,0.0,,14.506788952902264,0.0907702637109939,6570.8053977893815,2381.958936686926
0,,,0,0.0918091818568856,0.0030160517711845,0.0,,14.2768711034327,0.0257215368414013,-497.193736489205,2316.028677724776
0,,,0,0.0826582667714771,0.0020034766621443,0.0,,14.019713407987055,0.0231927729657981,7991.7656344031,2275.8115026742794
0,,,0,0.0738073816888688,0.000995622789069,0.0,,13.381868443129807,0.0427584715319497,-3039.4563855273063,1880.9347805776245
0,,,0,0.0631563165894589,0.0017549856932895,0.0,,13.61710611438487,0.0416050088010141,11049.497206263242,1969.535910307805
0,,,0,0.1024602469562956,0.0017784316678945,0.0,,14.081124035219094,0.0400167622384206,-9112.393822215132,2911.582526003325
0,,,0,0.0769576967182718,0.0033080990612784,0.0,,13.69219802569456,0.032600532957128,-1202.3868999904407,2454.4491138496724
0,,,0,0.0736573666874687,0.0026062630305316,0.0,,13.807083012665206,0.058026626550502,788.4107578518717,2087.8739364964044
0,,,0,0.148964897390339,0.0078788947849339,0.0,,14.135964725023031,0.0351588877242888,-21777.364802041426,1798.729347981929
0,,,0,0.057905791540454,0.0017948039217951,0.0,,14.163995920731775,0.0381561184017118,20648.54664238497,2088.2000510242933
0,,,0,0.0672067216272627,0.0019466705428226,0.0,,14.645893801325215,0.0305884127578338,21033.79955526792,1949.3812256322003
0,,,0,0.0880588068218821,0.0041688551971188,0.0,,13.79190641330464,0.027507789358551,-8804.81682696151,2888.170938603016
0,,,0,0.0532553264970497,0.0004640817276128,0.0,,13.570045851076578,0.027281905783782,22951.14281236088,2417.318805733204
0,,,0,0.0903090318428842,0.0037081268128308,0.0,,13.874384872622077,0.0300781949655819,-2778.342980217422,3096.220942552112
0,,,0,0.0817581767630763,0.001977878389626,0.0,,14.370175566881914,0.0547309255030495,12064.325914321558,2286.2420435144145
0,,,0,0.1059105919884988,0.0066248252542173,0.0,,13.971800546469376,0.0481045819369436,-10975.69567736298,2292.822363649072
0,,,0,0.0780078017280728,0.0004276604379847,0.0,,14.569614222724274,0.0319312036918754,9593.9929747712,2025.9749224968527
0,,,0,0.0807080717532753,0.0014467823590702,0.0,,14.199567382891724,0.0169381766214474,1337.8112698706282,2762.224991370009
0,,,0,0.0705070516580658,0.0027253807826941,0.0,,14.589043057500932,0.0237542328526343,31186.031694263747,1966.2943806724843
0,,,0,0.0924092418624862,0.0026442474767128,0.0,,13.525098755357469,0.0511932141823751,-8266.341729221022,2185.256631816148
0,,,0,0.0552055215152515,0.0016502687895161,0.0,,14.639342437831433,0.029462768855019,54762.65955107893,2241.330146313416
0,,,0,0.0402040213752375,0.0003221781683759,0.0,,16.3462113177633,0.0436345293217733,92102.7694944565,1340.9053254700475
0,,,0,0.2337233731814181,0.0218071933318961,0.0,,13.272283879434134,0.0329134125969498,-31494.08228788909,2620.3917563449545
0,,,0,0.1576657674715471,0.0112532266939105,0.0,,13.345441815455295,0.0519915979522874,-24976.04144423216,2686.0246172187685
0,,,0,0.0984098419184918,0.006515866258283,0.0,,13.277205062975414,0.0434691863714313,-7903.903918008394,2292.644801380325
0,,,0,0.0886588668274827,0.0051937360170718,0.0,,13.343579621726542,0.0291038452949956,-11941.535087709712,2900.2044380547163
0,,,0,0.026852686250625,0.0002525514373307,0.0,,19.278447261619707,0.0476757703163036,157512.33478086788,830.6413504205698
0,,,0,0.0904590468442844,0.0027405158609138,0.0,,13.852510607643676,0.0463127134341952,-399.02334557862577,3077.873705416471
0,,,0,0.0786078617336733,0.0034953591193735,0.0,,14.100641224736393,0.0457784771192601,7062.160666293909,2002.0014276000888
0,,,0,0.1002100219352935,0.0017838232012605,0.0,,13.78434451243586,0.0416291898025586,-17079.32879323767,3654.559407050635
0,,,0,0.0648064816048605,0.0010525343688162,0.0,,13.728685899506836,0.0113975022883091,2650.6509967604825,2113.736008539633
0,,,0,0.0639063915964596,0.0011368249132694,0.0,,14.56409102131544,0.0359223333006104,20358.91178395328,1929.6706956322323
0,,,0,0.0688568866426642,0.0015973217358456,0.0,,14.146611731414682,0.0559323573305969,17719.330911587327,2187.4964137348143
0,,,0,0.034353436320632,0.0008101163636581,0.0,,14.872475312518562,0.0238123639136898,66936.38367624328,1435.7999968240808
0,,,0,0.0421542163934393,0.0010774412198051,0.0,,15.709795331821171,0.0223956674392096,74613.43085121531,1357.8117096048777
0,,,0,0.0684068416384638,0.0024847220440642,0.0,,14.09645038076956,0.023849356914796,22854.36849067129,2181.6823582725488
0,,,0,0.0634563465922592,0.0008830775355816,0.0,,13.80661724318608,0.0222606003770961,6209.193929444156,1889.5275169981248
0,,,0,0.1006600669394939,0.0053504281913608,0.0,,13.552153028367645,0.0571424874250359,-12897.199869779352,2682.538027584167
0,,,0,0.0637563765950595,0.002187011187707,0.0,,13.695803374698253,0.0394308692142017,15687.645270504638,1889.9005273608725
0,,,0,0.0792079217392739,0.0012724778744688,0.0,,13.663269541960886,0.035232447982239,-5065.876036441596,2196.082615446012
0,,,0,0.0496549664634463,0.0006363733794134,0.0,,15.188026518194691,0.0405216700211926,53337.06994333822,1700.4165807070033
0,,,0,0.0646564666034603,0.0014687978611373,0.0,,14.993877055622846,0.0674001002964931,38719.63211498761,1620.428846389245
0,,,0,0.09645964690029,0.0046217799508737,0.0,,14.280882718679493,0.0523581433116098,3738.137131726904,2289.5694728012786
0,,,0,0.0976597669114911,0.0047561069471021,0.0,,14.484200794605012,0.0503026707624195,-5130.839498144718,2395.269806358612
0,,,0,0.0880588068218821,0.0067439362632611,0.0,,14.340681990954632,0.0348273382019138,-3019.435710840639,2260.0036412503164
0,,,0,0.1077107720053005,0.0038502083511469,0.0,,14.499952661810193,0.0465560556296896,-2470.7265070830013,2625.212159207823
0,,,0,0.0949594968862886,0.0038694932237499,0.0,,13.83082581784794,0.0574626218894782,-6621.377743396554,2527.13302773507
0,,,0,0.0882088218232823,0.0027279340445828,0.0,,14.069674640471575,0.0398079293327882,-1327.1586781806177,2624.731692836268
0,,,0,0.0909090918484848,0.0024482712918522,0.0,,14.558053624487224,0.0467673467594047,11733.162938048408,1771.766180538352
0,,,0,0.086858686810681,0.0032945486257027,0.0,,14.277080874777267,0.0577070624657452,4034.723735186284,1947.925122063332
0,,,0,0.0886588668274827,0.0032218629326656,0.0,,13.919696036160367,0.0494416586272873,268.49459781383695,1653.3227382572231
0,,,0,0.0738073816888688,0.0025536159830307,0.0,,13.707771409593564,0.0364221263513902,-2615.069212922568,1670.4464983736991
0,,,0,0.0963096318988898,0.0030751124450564,0.0,,13.909452396385417,0.0356253279184583,-8482.220998407953,2422.7112847084186
0,,,0,0.0529552964942494,0.0013265811722439,0.0,,15.601403995653644,0.0947045240639178,53407.19523345512,1346.0957223269206
0,,,0,0.0876087618176817,0.00289054844882,0.0,,14.443234724318764,0.0500364686534833,2580.211886969815,2437.414291226815
0,,,0,0.0624062415824582,0.0015115591687824,0.0,,14.181430839334286,0.0578519921864994,19328.361788849048,2203.370600761833
0,,,0,0.0502550264690469,0.0015720210626491,0.0,,15.220652966452864,0.0167360912016934,55797.67660145636,1603.1543898534371
0,,,0,0.0733573366846684,0.0007211053680269,0.0,,14.39769038216536,0.0246779212649109,20535.266838892952,1960.0615413011449
0,,,0,0.0747074716972697,0.0030109448587022,0.0,,14.663968421207716,0.0295641520385205,21713.95288238236,2703.837211874712
0,,,0,0.0678067816328632,0.0011727935315926,0.0,,14.483721188872956,0.0292243535646836,19242.77619780072,2004.669594941788
0,,,0,0.0709570966622662,0.0034875878894172,0.0,,15.098333377916216,0.0510001687391141,27766.830880560938,2569.3062569102217
0,,,0,0.0565556565278527,0.0010236833317176,0.0,,14.355589318655838,0.0243418738878075,34406.00393258716,1441.3291106238223
0,,,0,0.0610561065698569,0.001097506875328,0.0,,14.852172797129368,0.0402722579657442,32063.233695756688,2118.9339743461155
0,,,0,0.0594059415544554,0.0013240886950296,0.0,,14.892555752028642,0.0496350154298952,44933.60473044424,1834.9041941973624
0,,,0,0.0543054315068506,0.0009178369093396,0.0,,14.693625214299429,0.0402913242751073,38888.23144266187,2121.700602873701
0,,,0,0.0369036913444344,0.0005641582145694,0.0,,17.550439700025297,0.0340717867408001,116785.62736624916,1033.382311025725
0,,,0,0.1062106219912991,0.0045117542288614,0.0,,14.08132647862106,0.0687539967693939,-9470.463620980874,2280.516710651319
0,,,0,0.1212121221313131,0.003598814283211,0.0,,14.681369753732987,0.0386830079543977,-7281.65557762676,2703.2859593959724
